PCA Component 1,PCA Component 2
0.4599213,0.029564418
0.06595946,0.40431422
0.05484756,0.45328784
-0.56192875,0.49749386
-0.4498467,0.69822985
0.3388708,-0.294959
-0.9988622,-0.2222383
0.15182248,0.36139837
0.46990648,0.0016942471
-0.45567772,-0.009294324
0.94116974,-0.74532354
-0.8810796,-0.3820652
-0.30617628,0.142306
0.30388486,-0.030278519
0.10252416,-0.079817116
-0.46716818,-0.55090904
0.3223022,0.32506022
-0.122325115,0.55645627
0.4082645,-0.6746335
-0.77862984,-0.2509604
0.23944402,-0.46687162
0.48068622,-0.04424656
-0.7015371,-0.21529385
-0.97158784,0.27361518
-0.8208355,-0.18905905
0.90818185,-0.5893997
0.015803814,-0.08881718
0.09968447,0.48795724
-0.09446102,1.0784402
0.40014055,-0.38809514
0.90287775,-0.40178645
-0.6469242,-0.88590604
0.12641898,-0.52736074
-0.09975656,-0.47668916
0.31267333,0.017606743
0.31219912,0.024629764
-0.06325727,-0.15861851
0.62890834,-0.47422796
-0.49618778,-0.6459372
0.37585038,-0.58276224
-0.051814593,0.02668602
0.23091835,0.45371735
-0.2877277,0.46810853
0.14210425,0.08005605
-0.7282707,0.11019205
0.18491468,-0.41160077
-0.7974687,-0.54089826
-0.6060001,-0.05881951
-0.08209262,0.22950563
0.7653511,-0.04241307
-0.028194495,-0.047246125
0.19844,-0.57661647
0.5344762,-0.8038693
-0.67870677,0.25289053
0.6994165,-0.5243826
0.086607225,-0.31122732
0.33754107,-0.008953504
0.41850024,-0.10074312
0.44519156,-0.023264412
0.083211474,-0.5624221
0.0629534,0.8496475
-0.6807284,-0.1309512
-0.98616046,-0.1298821
0.09516041,-0.0058659464
0.69467145,-0.4894999
-0.42636433,-0.3267078
1.0651804,-0.740475
0.18206856,0.1628794
-0.3067694,-0.8268977
-0.95415074,-0.24864465
0.22335336,0.6156277
0.8804418,-0.38641748
0.39830372,-0.045108147
-0.23163515,0.12824535
-0.8103659,-0.046758328
-0.1564683,-0.43809816
0.035903215,0.8612948
-0.080853276,1.0505445
0.6337792,-0.12810686
0.1533536,0.6071125
0.29376543,0.5012114
0.53666246,0.6829727
-0.106961064,-0.31905282
0.22676697,1.0419203
-1.0609721,-0.20601243
-0.19485658,-0.6452068
-1.1532606,-0.2503987
-0.08555097,0.8607404
0.1502913,0.5879961
-0.10081001,0.30435735
0.35170823,-0.10004064
0.584383,-0.14806737
0.05844126,0.61767113
0.47102663,0.12590024
-0.32458428,0.47064358
0.31257313,-0.30660385
0.023292907,-0.4668442
0.48524803,0.08673725
0.51915663,-0.23219466
0.25842735,0.3847741
-0.2922214,0.42268193
0.6515915,-0.12785241
-0.017759375,0.41266176
-0.36023146,-0.5678897
0.39084527,-0.16003227
0.16207951,-0.24166024
0.37170562,0.32232508
-0.061082087,-0.29017377
-0.6305427,-0.27843627
-0.11694915,-0.3909022
0.0750361,-0.58172756
0.4616128,0.31126958
-1.249815,-0.5723991
0.21245822,-0.3722403
-0.36768162,-0.17784512
0.328482,0.4259832
0.17901897,-0.38257802
-0.050251625,0.78667676
-0.10445585,0.2194364
-0.22215715,0.28527296
0.95565224,-0.2400986
0.25778246,0.4763878
0.40797722,-0.48728675
0.5506598,-0.7312455
0.55686915,-0.17943926
-0.077740215,0.63401866
0.20957175,-0.3236596
0.17516458,0.23763382
0.86923796,-0.13796917
-0.83721703,0.1479567
-0.016556703,-0.3419341
0.51263523,0.29448253
0.24924499,0.6933886
0.34196398,-0.43480223
0.71417886,-0.6224623
-0.29724425,0.67781484
0.6879938,-0.16657738
0.048895486,-0.19677302
-0.048942916,-0.63029766
-0.062387563,-0.34862924
-0.47205606,-0.19177097
0.43524626,0.41715503
-0.7095729,-0.2775949
-0.041181825,0.20683044
0.39495394,-0.69701815
0.3308102,0.5522105
0.33494303,0.124665655
0.6601222,-0.614527
0.47584328,-0.24371272
-0.16621417,-0.08057151
-0.0015670583,0.6060654
0.3748804,0.26519078
0.20979127,0.21757072
-0.24035838,-0.18124396
0.75570387,-0.706041
0.6764326,-0.57851815
0.36373672,0.052456103
0.33202174,0.036316827
0.56365055,-0.62732756
0.3291043,-0.037871823
-0.2592378,-0.42012048
0.39730188,-0.47673854
0.22146037,-0.5181205
-0.42405173,-0.42306283
-0.21685466,-0.013058443
-0.48228523,0.12912303
0.20939153,-0.23369521
-1.1335312,-0.25755417
0.70636356,-0.3625536
-0.15876895,0.38988197
0.3297225,-0.317791
-0.08591894,0.37064564
0.4779073,-0.25839648
0.27394173,0.5012845
0.5621776,-0.2162992
-0.4342917,-0.5201037
0.18487522,-0.54875803
-0.41358003,-0.20600632
0.69393635,-0.2713107
-0.18067378,0.43317103
0.2244462,0.36995137
0.38633654,0.050115094
0.23791713,0.06561557
0.6161625,-0.23480752
0.7707358,-0.20866251
0.31755337,-0.09784956
-0.6803155,-0.17141694
0.3030612,0.26142788
-0.50147027,0.07409022
0.009401508,-0.5282388
-0.31016305,-0.34813946
0.21451741,-0.030135363
0.20689625,-0.22073549
-1.014243,-0.43559453
0.6901638,-0.26331604
0.3183668,0.26932257
0.10719438,0.2933131
0.15196162,0.27146006
0.397368,-0.36828065
0.3930977,-0.57147574
-0.29357943,0.5196868
0.39392337,0.17144284
0.4375402,0.0904854
-0.6475247,-0.4200971
0.14892958,-0.15419307
0.11509415,0.7719821
-0.6188126,-0.14602166
-0.029645346,0.9766737
0.04240533,0.66690665
-0.7073152,-0.54739594
-0.22421625,-0.5211976
0.36689216,-0.4306977
0.30735376,-0.17155807
-0.3091799,-0.097754076
-0.05454149,0.8472506
0.2925814,-0.1264259
-0.030394576,0.44227588
0.7430874,-0.12593529
0.34226775,-0.011997364
-0.022452377,0.08012975
0.33568597,-0.4045275
0.2329152,0.0085406825
-0.46082172,0.13614807
0.8940085,-0.40818313
-0.32815903,-0.52391493
0.3530801,0.377201
0.013347469,-0.18286347
-1.3345928,-0.17091292
-0.12944123,0.14336655
-0.24459484,0.83474016
0.2102671,-0.13109463
0.21505818,0.04386597
0.41663966,0.48538727
-0.032535546,0.33486226
-1.1038322,0.18382946
-0.027780704,-0.2163417
-0.50434476,0.18468043
-0.69342536,-0.24658498
-0.63772947,0.03877393
0.32380688,0.13403672
0.08360995,-0.00082471967
-0.4669195,-0.49568415
0.38393876,-0.53397554
-0.08546773,0.40897304
0.10312688,0.3249581
-0.03593432,-0.20864111
0.39534888,-0.4602736
0.38666677,0.0044456944
-0.6770313,0.16245699
-0.8305193,-0.46981162
-0.32620898,-0.087755494
0.039241403,0.5793369
0.2686213,-0.0060342103
0.07617713,0.5334032
0.13992268,0.009737663
-0.22551441,-0.8789694
0.2631196,-0.024272159
-0.55951077,-0.5096259
-0.026794456,0.5853049
-0.6356117,-0.54231185
-0.033019014,0.24583349
0.5988717,0.013237603
0.031812124,0.516726
-0.491268,-0.060826253
-0.20725158,-0.25792176
-0.48542985,-0.41807878
-0.2992677,0.25407416
-0.1480644,0.83142215
0.28458625,-0.43681574
-0.3450785,0.19676158
-0.12726268,-0.77200437
-0.37999973,0.4193439
0.13270295,0.25742713
0.7250306,-0.35743397
0.20025814,0.95455563
-0.09689345,-0.3089608
0.24389043,0.09736239
-0.24346212,-0.05991169
0.5751728,-0.4501378
0.8245151,-0.5859375
0.11615613,0.2950731
0.14716451,0.16837305
0.09461885,0.32013226
-0.18798259,0.92517596
-0.14404109,-0.287471
0.54298913,0.088850655
0.25620615,0.6923895
-0.46738264,-0.7810073
0.25577897,0.13017336
-0.124825604,0.14132085
-0.22069734,0.42199814
-0.14173129,-0.5035744
0.4241003,-0.3151848
0.33727542,0.82870066
0.013988599,-0.32545647
-0.24414197,0.63630545
0.09886703,-0.28863814
-1.2466713,0.16779801
-0.45693973,-0.08805612
0.02704753,-0.60768485
0.002207674,-0.06338963
0.1480176,-0.3304145
0.07921389,-0.6277002
-0.19245338,0.44363236
-0.5376758,-0.04682014
0.37647715,-0.1550945
0.51813686,-0.21857592
0.055564925,0.6110483
0.022992834,-0.24515247
0.84380966,-0.39365697
0.25926915,-0.23506859
0.48143575,0.45139694
-0.3013929,0.26527965
-0.17256096,0.69319975
0.01654309,-0.5033782
-0.3741179,0.10639063
0.3593514,-0.025398597
-0.8050958,0.041358046
0.28937033,-0.38552964
-0.53574973,0.4191692
-0.3453676,0.08954
0.2617462,0.18026346
0.59265006,0.30418095
-0.4289634,0.6730177
0.45369777,0.19994771
-0.3653181,-0.104568176
0.12302968,0.19334242
0.04713709,0.5495813
-1.0268704,-0.45937604
0.47861326,-0.32054946
-0.63590246,-0.85962784
0.07384901,0.14083892
0.5265848,-0.20598689
0.19405097,0.5983341
-0.17997196,-0.044509806
-0.8506727,-0.7862502
0.03604392,-0.3569639
-0.68496317,0.9991373
-0.08669219,0.19139978
0.9165856,0.4169733
0.25408563,0.5407598
0.23290943,-0.18231454
0.4279191,-0.47101164
0.6780152,-0.21061018
0.019633695,-0.08500608
-0.18576828,0.1406905
0.4010016,-0.7531918
0.15478644,-0.020382136
0.36906072,0.3675409
-1.2948223,-0.17013007
0.41619253,0.099028
0.159246,0.18703276
0.6264319,-0.48214924
0.45145693,-0.48716348
-0.52383655,-0.8217442
-0.9910268,-0.4625516
-0.6264858,-0.21880302
0.4979723,0.03727825
-0.07999406,0.018253319
-0.4083523,-0.22505578
0.64532024,-0.2327123
0.11568635,1.1016665
-1.2285556,0.06770163
0.24060339,-0.0040830113
0.29198804,0.43180907
0.42059192,0.36119872
-0.67430294,-0.58887625
0.33223698,-0.0388291
0.25281253,0.10925991
-0.072792016,0.8328384
0.4341949,-0.33976477
0.052848615,0.59419835
0.26236263,-0.5238269
-0.3041299,0.45036244
0.54560494,-0.01094415
-0.42721435,-0.0866897
0.3201397,0.6859915
-1.1703582,-0.014338486
0.28072822,-0.22359425
0.38589224,-0.25922987
0.24719629,-0.33625793
0.088554546,0.6358355
0.46083152,-0.37797686
0.07129037,0.354532
0.1326536,0.4575433
-0.9870022,0.48324037
-0.8555916,-0.13200486
0.41503254,-0.050041523
0.20144019,-0.01771669
0.66770685,-0.23257858
0.3530947,-0.2067954
0.3077041,0.41279846
-1.9010988,-1.1530815
-0.10010239,-0.33496517
0.26863164,0.18154764
0.3496557,0.5307164
0.32862672,0.22359139
0.4474179,0.41262203
-0.16941276,-0.31222075
0.5882886,-0.33539638
-0.543814,-0.020213451
0.21242306,-0.11110627
-0.4882805,0.8454031
0.49318004,-0.17202586
0.13003173,0.55786985
0.17532945,0.26128006
0.26989853,-0.23642525
0.5675129,-0.5453697
-0.67896456,-0.51769924
0.23465544,0.27855134
0.14892365,1.1925966
-0.21012965,-0.30548808
0.10130854,-0.11284399
0.1400269,0.16562226
-1.3070903,-0.415595
-0.68705076,0.31403303
0.2384929,0.1224002
-0.13036841,0.73490554
0.09954491,0.54098356
-0.44090316,0.25752795
-1.340649,-0.28699696
0.41058838,-0.3144098
0.37186098,-0.6801717
-0.94816643,0.27638963
0.20475446,-0.21631351
0.027252138,0.2469129
0.30404285,0.03788925
-0.094362296,-0.43110728
-0.51465225,0.19098482
0.006342463,-0.3642066
0.2773434,-0.43793535
0.49592897,-0.5779501
0.35214105,0.13927236
0.37294742,-0.3232795
-0.38895175,0.1670363
0.6090293,-0.21210682
-0.0070164576,-0.08438198
0.10835023,0.318274
-0.15730941,-0.21351218
-0.80249524,-0.5292653
0.6026385,-0.47896492
0.0100943,-0.23754162
0.61139184,-0.7770196
0.3160678,-0.13770652
0.17282481,0.31006464
0.74040765,-0.023727722
-0.08133935,0.73737377
0.44057533,-0.442557
-0.1691451,0.09250126
0.33066776,0.08830657
-1.1392192,0.8467191
0.52020395,-0.31748593
0.12210924,-0.8692342
0.600976,0.16039991
0.73629683,-0.17739867
-0.37002787,-0.109038725
-0.08629038,0.67550623
-0.67188305,0.30976707
0.25081602,-0.2861634
-1.3432531,-0.30367455
-0.34236422,-0.05578334
-0.1869013,-0.06400174
-0.0095676705,1.0678097
0.07857167,-0.08053398
0.30638295,-0.10237674
0.18408902,0.35246995
-0.13130045,0.75685704
0.6186243,-0.15252739
-0.06591406,0.754833
0.07819014,-0.36682472
-0.50159603,0.47260553
-0.44811675,-0.30902535
0.17973527,0.12882334
-0.59222686,0.17718023
0.28749713,0.6601167
-0.7022521,-0.6885915
0.23774579,-0.75368774
0.35920927,-0.017556593
-0.11712258,0.23524311
-0.42139378,-0.03840486
0.089568645,0.45002258
0.19995773,-0.32982698
-0.09848914,0.10689194
-0.07720826,0.33813363
0.2753842,0.33630368
0.37756482,-0.14685407
-0.68303365,-0.00999102
0.15686564,0.12755615
0.10502484,-0.15697077
0.13056287,-0.022882208
0.24302721,0.52327484
-0.0853482,0.371191
0.1708037,-0.546251
-0.19900593,0.29689485
-0.02741351,0.63285774
-0.3169054,0.30474478
0.071302384,0.62464136
-0.35815954,0.024128318
0.111210324,0.010190442
-0.32428512,-0.7904527
-0.06589296,0.51763725
0.33709922,0.8119141
0.47982156,0.55091536
0.4237936,-0.215372
-0.8497012,-0.034823745
-0.70086354,0.20285875
0.27627182,-0.15707582
0.5855293,0.19651389
0.49756554,-0.583832
-0.25175476,-0.20228195
0.0008297488,0.79442006
0.29891682,0.3354754
0.22846955,0.46980125
-0.09650505,0.5349901
0.42987722,-0.3345678
0.31977755,0.3023587
0.7465907,0.091436274
0.22131655,-0.029176936
-0.09622175,0.43157125
0.62123054,-0.86829746
0.087351166,-0.700458
0.45884484,-0.49244535
0.24085915,-1.0497174
-0.8207627,-0.5428571
-0.7492946,0.6020278
-0.26157856,-0.29159144
-0.54759616,0.021794237
-0.9699765,-0.11184737
0.5434207,0.12180158
0.13113192,0.44299066
-0.2080662,-0.33032802
-0.8032538,-0.3941173
0.17738633,-0.058753774
0.5958474,-0.08417145
0.4960518,-0.16720809
-0.16062334,-0.45391047
0.20171529,0.023121998
-0.06761349,0.43641496
-0.5043606,0.24054742
0.056848787,0.009169012
0.1630246,-0.24683031
0.2941427,0.080373
-0.069957815,0.56865346
-1.4906882,0.255844
0.19415405,-0.0412864
-0.011599608,0.26319596
0.0846896,-0.58448714
-0.41432205,-0.13376063
0.6920621,-0.30723497
0.29871178,0.1595771
0.032140173,0.32578468
-0.3110514,0.12621632
0.12135409,-1.0884818
0.048236743,0.34645933
-0.39869377,-0.32481915
-0.19304842,0.32091522
-0.81882507,-0.41595224
-0.04819142,0.342367
-0.16907439,-0.89668757
0.60422325,-0.12666833
0.7876186,-0.37296143
0.0444393,0.1508584
-0.18391651,0.53611803
-0.85115904,0.23209801
0.39353034,-0.33454344
0.5047004,0.039214656
0.47048676,0.22075254
0.5330784,-0.1899271
-0.047665946,-0.49657476
0.63757235,-0.6509627
0.33755478,0.07470984
0.4985614,0.049506336
0.33349422,0.03833901
0.83094853,-0.5641342
0.47284326,0.11336478
0.6877412,-0.5258032
-0.8263569,0.1987941
-1.2725691,-0.118342295
0.73497,-0.6639348
-1.0002822,0.22289899
-0.30879968,-0.6267731
0.15692584,0.33812508
-0.047204427,0.1555044
0.54387814,0.03544026
-0.5673916,0.20596579
-0.06512161,0.62375927
-0.019513227,0.23703694
-0.6559827,0.029383026
-0.07172225,0.24937215
0.26721847,0.45977414
0.5287447,0.30626947
0.588206,0.052509807
0.5383531,-0.37726092
0.0253276,0.00873936
-0.32262412,0.3029999
0.666228,-0.02753634
0.5107113,0.058133096
0.30608702,0.123371385
0.22279283,-0.6357353
0.5560433,-0.25954232
0.67125607,-0.19970441
0.13676691,0.33406225
0.31362247,0.44812328
0.056697324,0.30840176
-0.32335696,0.17410049
0.5026437,0.20556766
0.52059907,-0.49380106
-0.2508888,0.9559661
-0.07370164,0.32544968
-0.08696235,1.0710554
-0.15984043,-0.5148786
0.16279918,0.10648551
0.46244225,0.013432696
0.48498222,-0.036755107
0.14438476,-0.46584395
-0.02007424,-0.15552089
0.76602215,-0.42332262
-0.39048943,-0.2599483
-0.269587,-0.18933731
0.04766617,-0.3895167
0.28950664,-0.3315017
0.34004238,0.55070287
0.16841626,0.045228176
-0.30657205,-0.2008929
-0.3804088,-0.40101385
0.2650962,0.50638616
-0.2849326,0.2537707
-0.5168133,-0.5471283
-0.888045,-0.6240771
0.37926403,-0.2190974
0.55870646,-0.096954465
0.111328654,-0.4769644
0.24137866,-0.25364935
-0.38722196,-0.14198795
-0.48423383,-0.5882649
0.18932936,0.77884865
0.2480652,0.3482442
-1.2954633,-0.43014175
0.10665119,-0.06458154
-0.55276865,0.6277322
-0.14625785,0.3469533
0.28209025,0.9407946
0.42077225,-0.0946094
0.09324339,0.1105599
-0.2342749,-0.46130866
0.18815553,0.18115693
0.020377554,0.8479469
0.025618799,0.60921884
-0.2794193,0.6845249
-0.08673694,-0.5185598
0.21709485,0.013895191
-0.17012385,0.20630184
0.2514886,0.33087203
0.08501337,-0.4639169
0.19145109,0.12392581
0.29338396,-0.27947
0.17921948,-0.7978461
-0.09913807,0.013497926
-0.7432651,0.01008185
0.19377786,0.36424613
-0.35766912,0.788566
0.15690657,-0.3559487
-0.26532876,-0.5339652
0.16034342,-0.03575942
-0.69049686,-0.3515296
-0.5271823,0.3956707
-0.067047514,0.0012867823
0.2647404,0.38702837
0.16722819,-0.8921855
-0.54047424,-0.064888984
0.30475068,0.08215139
0.20773458,-0.5249405
-0.72311115,-0.39076257
-0.685963,-0.10843835
0.10967672,-0.6845654
0.054108597,0.0015552491
0.339075,-0.13045463
0.33105436,-0.27538258
0.27637246,0.5808371
0.2635977,0.65939456
-0.9769226,0.091330536
0.56451523,0.04092025
-0.70436347,1.3090123
0.2762142,-0.21479127
-0.3679821,-0.027684838
0.2564096,0.40933838
0.16336238,-0.8258652
0.7133509,0.30842316
-0.031980537,0.7617949
-0.27939996,0.5420164
0.46025935,0.07532472
0.32353088,-0.35596246
0.53190184,-0.20960194
-0.10613208,0.034593172
-0.44423124,0.61891896
-0.27772182,0.06422279
0.5297592,-0.20833579
0.69364554,-0.47888312
-0.5110411,-0.11264881
0.4279984,0.016382731
0.092425324,-0.5713016
0.2021263,0.4610054
0.47368535,0.32050213
-0.25887868,-0.27770406
0.19231719,0.14299083
0.31924036,-0.63768107
0.46422002,-0.15717596
-0.7367726,-0.09437071
0.81679606,-0.38735074
-0.19518143,0.7037908
-0.5087915,-0.2437006
-0.07384076,0.17405689
0.34466544,-0.29096052
0.78939,-0.785326
-0.66247505,-0.26218846
0.23148161,-0.39618877
0.66348076,-0.33367777
0.360896,0.17427716
0.124785416,-0.013236977
0.10377753,0.27883756
0.15615115,0.74444765
0.19346327,0.93064183
0.39303985,0.48109567
0.33585128,0.46312958
0.3880658,-0.003050249
0.3519718,0.009589694
0.14612192,0.13485354
0.46113,-0.07316695
0.3233339,0.18717432
0.2792054,0.23630694
0.19801071,-0.11496909
-0.7524629,-0.21844536
-0.8568948,-0.62853813
-0.33582184,0.3547161
0.6474341,0.31448317
0.46383166,0.5104713
0.37190494,-0.28368756
-0.10715901,-0.40128848
-0.6594885,-0.4283405
0.14986756,-0.10868899
0.08932389,-0.20238855
-0.32817793,-0.3832342
-0.08889561,0.076442845
0.36753324,-0.38625407
0.10437493,-0.6947805
0.4846199,0.027482606
-0.14877826,0.3060961
0.25454766,-0.48016173
0.25459853,0.59721607
-0.5968048,0.29389662
0.27268198,-0.12746456
0.39087287,0.596387
0.30740517,0.19505382
0.039794058,0.38614333
0.38041276,0.14501795
0.23975118,-0.030346751
0.35101664,0.00976833
0.38686958,0.36047482
-0.25456423,0.1777198
-0.6172362,0.2322788
-1.3705912,-0.35750195
0.3488465,-0.47724366
0.19850133,-0.099330075
-0.022629686,0.52972966
0.34416687,-0.30855596
0.18747035,0.49279636
0.3806136,-0.58012784
-0.25146082,0.4822623
-0.37065277,-0.24266946
0.26977995,-0.17849275
0.1607997,-0.47277105
0.2327604,0.28352007
0.6187182,0.07437072
0.12641378,0.488339
-0.13819927,0.1671507
0.015154682,0.34995517
0.3970054,-0.10061288
-0.6336542,-0.730114
-0.4619551,-0.18372494
0.35759887,0.16789371
-0.6884307,0.053636752
0.5827571,-0.30311292
0.18744671,-0.63157606
-0.9429484,-0.56269073
-0.91023666,-0.55248624
-0.9701529,-0.27341402
-0.08560946,0.19794962
-0.124632515,-0.5678028
0.2688162,-0.21360326
0.26935935,0.30477226
0.5672396,-0.38185298
0.5821684,-0.10582207
0.4663298,-0.014885701
0.08839892,-0.8190845
-0.45414802,-0.082352825
0.008379914,0.09525139
0.26356664,-0.7491521
0.13471887,0.34788972
-0.7105678,0.027527235
0.23869874,-0.70594716
-0.23563486,-0.312457
0.14639239,0.102425195
0.4928695,-0.33955657
-0.4065266,-0.2968112
0.113315344,0.42398196
-0.11156271,-0.2931904
0.043254636,-0.09177193
0.008577086,-0.0031654797
0.32940277,0.34891373
-0.041008182,-0.6679857
0.4248286,-0.4092521
-0.09247356,1.2698575
-0.046256684,-0.3613209
0.4992831,-0.03910888
-0.50321335,-0.12056985
-0.9848675,-0.5125431
0.4198481,0.5468942
-0.366407,-0.52411413
0.30549535,-0.2880727
0.11862202,0.5702197
-0.6274489,-0.43632844
0.42504954,-0.053531073
0.7604554,-0.60111517
0.5213203,0.049276672
-0.6707677,0.16482389
-0.5912726,-0.3876375
0.19573593,-0.109251834
-0.057926096,0.21483105
-0.56449693,0.65605634
-1.446973,0.019742146
-0.24284467,-0.21054098
0.13668405,0.36125398
-0.02443508,0.45912844
0.086646475,-0.33314037
-0.08390144,-0.19784486
0.19899927,0.7632053
0.43062794,-0.18277058
0.30597207,-0.04072845
0.2852815,0.44375408
-1.4409618,-0.08772811
0.4095016,0.1953896
-0.5373443,-0.12510732
-0.018436722,0.76712215
-0.19007978,0.2848752
0.35558543,0.14828107
-0.33754984,0.75955707
0.23319489,0.56240135
-0.17431533,0.052195594
-0.11199247,1.1386858
-0.5247342,0.116360776
0.57015395,-0.21248889
0.34232995,0.8412289
0.48879728,0.17511415
0.42420998,0.45062572
0.2278054,0.14257365
-0.513278,-0.38242638
-0.09015275,0.3943816
-0.047597,-0.08602479
-1.2485243,0.12344866
-0.29375437,-0.6068694
-0.5218137,-0.3561647
0.14817864,0.45607883
0.68960756,-0.08737233
0.11201431,-0.12665884
0.4441,0.23822021
0.42455664,0.30159712
0.036579616,0.014029555
0.5432218,0.21167868
0.07304473,0.5727381
0.07278413,-0.5874288
0.4531404,-0.19709164
0.104995236,0.3839943
-0.08071669,0.32440123
0.01488395,-0.5654813
0.491882,-0.005163595
0.80002636,-0.6757567
-0.64137655,0.22665223
-1.1822273,-0.3168086
-0.0069064274,0.43121317
0.5072866,-0.016427472
-0.015245341,0.10112362
0.07663648,0.81038445
0.40154645,0.26663107
-0.7450059,-0.49517924
-0.13496667,-0.54972833
-0.013879798,-0.294062
-0.8827861,-0.21789616
0.24953383,-0.57126653
0.1019438,0.32392097
0.18566695,-0.13056262
-0.95142704,-0.16347738
-0.9619736,-0.41283095
-0.9623297,-0.3890497
0.091827706,0.66027725
-0.23343903,-0.85574573
0.1674472,-0.5245206
0.47496423,0.013041213
0.2041552,0.22673625
-0.18191156,0.6065062
-0.6614146,0.05422937
-0.14085862,0.4119898
-0.10301948,0.33675438
-0.33938882,-0.44225466
0.12489697,-0.00326854
0.12623498,0.62966955
0.73352414,0.17333171
0.0008387193,-0.23800352
0.14792998,0.4225276
-0.36480218,-0.27644992
-0.27577555,0.0359881
-0.27306908,0.30940276
0.31626657,-0.2195893
-0.030111678,0.35908553
0.057572223,0.438825
0.32051727,-0.3150445
0.22776856,-0.04370737
0.121434726,-0.37520048
0.5709483,-0.34416467
-0.25798956,0.88971806
-0.0052439645,0.42782682
0.5320165,-0.1387265
-0.7408088,0.022592917
0.4664862,0.13713259
0.20167279,-0.07341788
0.23525739,-0.49007022
-0.89490074,-0.5924771
0.44027093,-0.035541873
-0.12683845,-0.034459364
-0.30192107,-0.7327306
-0.7980261,-0.33419162
0.115522385,0.7856524
0.27180845,0.37175056
-0.13396153,0.07069262
-0.98515755,-0.6977519
0.3298043,0.5331781
-0.61595565,0.6315845
0.43216684,0.74683785
-0.38370046,-0.6457412
-0.020882063,-0.19443455
0.07467948,0.9816097
0.05018586,0.13398677
0.5561298,0.21953312
0.28213626,-0.08563846
0.66818446,-0.5184602
0.6932913,-0.31218103
0.34184596,-0.10325943
-1.2885717,-0.16661441
0.24484476,0.24317676
0.19151235,0.54838276
0.14321643,-0.116051525
0.35131928,-0.070062265
-0.034940057,0.6355541
-0.026211299,-0.11773439
-0.096148096,0.5936019
-0.20645136,0.3008073
-1.4533819,-0.09609712
-0.357012,0.3380574
-0.29470557,-0.5293657
0.55934423,-0.11606516
-0.33898678,-0.40945852
-0.4528958,-0.36763436
-0.689606,-0.8953814
-0.039777793,0.12826118
0.1188754,0.29789627
-0.7531957,-0.103526495
-1.1112086,-0.06483591
0.54730535,-0.6328285
0.19177121,-0.88678724
-0.52083063,-0.09167401
-0.1492745,0.21285802
0.64550537,-0.5505513
-0.15691659,-0.120855786
-0.87388825,-0.35320285
0.14797243,-0.0445812
-0.13222435,-0.004839763
-1.0204384,0.25366616
-0.31367663,-0.1099563
0.17677917,0.09459839
-0.69533163,-0.15034094
0.0026660636,1.0830413
0.6050429,0.14808649
0.6799868,0.34185237
-1.0682772,-0.29647744
0.2674055,0.32985917
-0.16664252,0.5208464
-0.25872642,-0.36060575
-0.98039275,-0.16522947
0.4458787,-0.35867938
-1.1126684,0.29253334
0.43186328,0.25231957
0.01607772,0.025036015
0.64023817,0.10175168
-0.60384464,-0.5229057
0.25194663,0.06300674
0.015181154,-0.013237096
0.27231202,0.22468668
-0.2398802,0.86798507
-0.73445314,0.06778877
-0.040565185,0.26296127
0.3577404,-0.38629138
-0.69168895,0.035251282
0.40324992,-0.30484575
0.21427205,-0.2101486
0.8645331,-0.57196087
-0.9946857,0.09194387
-1.0641735,-0.51659036
0.62206584,-0.5630092
0.3782143,0.4865517
-0.19350022,-0.084405765
0.49104425,-0.21424693
-0.19752496,0.22397289
0.19413435,-0.3494828
0.1016847,-0.11435793
0.04308953,0.18865669
0.15586627,-0.1468746
0.22227448,0.40579787
-0.007445626,0.18122071
0.35516435,0.13663909
0.22999078,0.05393394
0.021135911,0.17167342
-0.9315501,-0.26274353
-0.34296027,-0.6191273
-0.9305467,-0.35507044
-0.4644278,-0.50421125
0.54581374,-0.103666894
-0.50330955,0.0074756965
0.12912993,-0.14534618
0.1299289,-0.72170305
0.5931432,0.25499332
0.829948,0.1815542
0.28860623,0.585408
-0.8522044,0.08611863
0.15919751,-0.729151
-0.4853857,0.5545127
-0.54052645,-0.77058935
-0.48374286,-0.055224072
0.55094147,-0.041293412
0.43595523,-0.036977172
0.53875846,-0.10536299
-0.010333128,0.29850304
-0.2508191,-0.40877697
0.12350676,0.6145324
0.4012442,0.43764263
-0.46972498,0.46531278
-0.30077982,1.2872332
0.69477034,-0.27173018
0.44024894,-0.33463168
0.5289428,0.19373435
0.05092687,-0.41111583
0.49458173,-0.24115717
-1.1371694,0.60858685
0.0072866753,0.67958826
0.6079297,-0.529508
-0.7784775,-0.1973306
-1.3179789,-0.24055672
-0.36855304,0.14865157
-0.5265521,0.36814028
0.5249842,-0.084180504
0.24210578,0.14845636
0.40667978,-0.031614557
0.1210557,0.5619299
0.4206269,-0.081693806
-0.40206155,-0.044956625
0.058244996,0.8551575
0.37077424,0.39873928
0.5406738,0.27976137
0.2914154,-0.10864304
0.0146745145,-0.39419344
0.2475611,0.006376669
0.67545325,-0.4477127
0.65027326,-0.29196543
-0.38286814,0.3924346
0.14663035,0.37227806
-0.85161024,-0.28595734
-0.06024673,1.0486265
0.36132896,0.07714582
0.0774549,0.41136903
0.47750726,-0.26506615
0.56839156,-0.31265152
0.59241587,0.13604283
-0.7292858,-0.44963378
0.10925825,-0.8190324
0.102384515,-0.15243877
0.19487491,-0.3547226
